id_menu,id_drink,id_company,size,price
8a800e9d-08ea-40f2-8d76-583d6b926933,67f43afa-cbc5-4766-ba86-4a83e8a03235,6132d4a2-fb82-477e-9761-2e5a3e877f60,400,290.96
f4d380df-5112-4c2f-af2b-af1416ecae2b,f83ba3f1-c835-42da-8fbb-5f2f1421e3f6,6132d4a2-fb82-477e-9761-2e5a3e877f60,400,297.54
dd60e2d8-144f-4035-b9f0-08d8b00fbeff,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7,6132d4a2-fb82-477e-9761-2e5a3e877f60,200,121.02
24857935-bf2b-4ed3-81d5-e9c9a41d8e37,59d362d4-93ce-46a0-927a-b7e9d54c8509,d78d36ae-608e-4c14-834c-5c25f57fe7bd,400,332.48
be2fc8a1-5030-402a-bb27-17867fb242e6,9ae13921-a05e-4a15-8424-ef861d544281,d78d36ae-608e-4c14-834c-5c25f57fe7bd,200,104.85
e57aa935-b312-4ca4-ad6a-6c3df2409caf,1a50a5ae-5941-4b9f-8801-55c6ea6ab736,d78d36ae-608e-4c14-834c-5c25f57fe7bd,200,190.07
dfb7aa37-d17f-46eb-970f-0e06fa262143,2deac5c8-51ae-4c55-a6a4-3210967142fd,d78d36ae-608e-4c14-834c-5c25f57fe7bd,200,150.93
dca3e066-3aa4-4d00-84f2-63c0c8b00626,bc29c0c2-3aac-47ae-8d09-e037ff257b62,d78d36ae-608e-4c14-834c-5c25f57fe7bd,200,74.1
0558cf73-6165-411e-adf6-4157a544cda1,b6ff077a-c9da-469e-850f-a77c5d4b10db,d78d36ae-608e-4c14-834c-5c25f57fe7bd,400,196.98
e154ef8d-03fa-414d-9e22-e4acbd068e2b,66f64cff-52ec-4618-a725-bcbd23033671,d78d36ae-608e-4c14-834c-5c25f57fe7bd,300,205.21
21d9c3b4-6be8-436d-84d9-d52d42a807b8,1b0a813b-8883-48d6-a6de-ab4c9733da35,d78d36ae-608e-4c14-834c-5c25f57fe7bd,200,178.02
de328ea3-3557-447f-9eaa-b079e776bfc0,bf1759d1-5b05-47b2-bce5-5a05bebd4c6c,d78d36ae-608e-4c14-834c-5c25f57fe7bd,500,277.98
357a8ca5-961a-4867-9e6c-ece046cc665f,14d3bee9-86d8-4db1-abf8-7c81114c4416,d78d36ae-608e-4c14-834c-5c25f57fe7bd,300,102.64
31b93acf-d0f4-43fe-85b6-585d0f84960f,b8aa937b-596e-4363-a943-1197be7accfb,d78d36ae-608e-4c14-834c-5c25f57fe7bd,200,179.97
2500f4b7-edfc-4bf8-b875-f072d564b50f,3eae6d0e-4a03-4404-8a7e-709f1a93bc2a,d78d36ae-608e-4c14-834c-5c25f57fe7bd,400,287.75
ab8333b5-91ad-4ebd-b9fd-884940457efc,355235f6-85c8-45f8-bb34-19df53461e68,d78d36ae-608e-4c14-834c-5c25f57fe7bd,300,219.39
4909d4dd-9c42-4593-88e9-b2cd1020092a,e08efb3f-7da2-491e-8de5-f9b10732e486,531600d8-0478-4013-a3ac-884dc57ae92c,500,184.39
62f41504-a05d-4136-8b12-0a59c1068445,55810bd7-527b-4660-b37e-a47f8344b3b3,531600d8-0478-4013-a3ac-884dc57ae92c,200,145.15
cdbc8e74-e59f-40ef-8a33-28a60ab57ad2,54b3422f-b5b7-4674-ba18-87d64c52c1a1,531600d8-0478-4013-a3ac-884dc57ae92c,400,324.73
5f4d1cc3-931f-4bb7-8983-02df154da38d,e640d453-13ed-44b8-bc3a-f0a386dfad4b,531600d8-0478-4013-a3ac-884dc57ae92c,500,268.67
f936bca1-7363-457d-b219-d26b8c1e0c4a,c12e1998-9630-4d0d-a203-7e42072bc5e3,531600d8-0478-4013-a3ac-884dc57ae92c,200,172.58
399f1258-776a-4ca4-9173-3727e716b97f,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25,531600d8-0478-4013-a3ac-884dc57ae92c,400,300.78
0df98ce9-e73d-4edb-91c7-e36482444b7b,317e6993-89e3-4bd2-adc0-b668bc8fb5b4,531600d8-0478-4013-a3ac-884dc57ae92c,500,209.63
2770eb04-07fb-4ae2-9b1a-12b8c2490bb1,abad1fe3-e614-4c08-8e2e-de332c55f1c2,3aafc180-9082-42e4-ab05-694ef21c8423,300,138.25
326a8e1e-4005-4b31-a1f0-97bfaab764b2,39e2ac4a-6db7-4865-a0dc-dcfe00bc3d81,3aafc180-9082-42e4-ab05-694ef21c8423,200,83.48
6e809ea1-4bf8-444a-a7df-d74ffa9e951f,59d362d4-93ce-46a0-927a-b7e9d54c8509,3aafc180-9082-42e4-ab05-694ef21c8423,500,254.99
2bc00898-bb74-4cd6-97ea-452a2cebecc9,2029e735-b0fc-4167-9d74-6bec189b5852,3aafc180-9082-42e4-ab05-694ef21c8423,500,494.55
5da64b27-b866-43d0-8366-bc494e696663,1debb521-d083-4fa7-8d58-e50ca342f3d8,3aafc180-9082-42e4-ab05-694ef21c8423,200,183.46
652d4665-3363-4150-8146-37cb6d8008ab,7edb003d-a59c-4ee1-8005-5cadc0801e2f,3aafc180-9082-42e4-ab05-694ef21c8423,400,148.63
cbd8a9f8-a9be-424e-abff-f3f64507a920,cb8110bf-1776-4526-bc98-3b0515115807,3aafc180-9082-42e4-ab05-694ef21c8423,500,497.56
6f9024fb-646d-4b6c-b477-fff833dce7b3,269b2d67-7488-491b-8202-86c1fad9e6b3,3aafc180-9082-42e4-ab05-694ef21c8423,500,449.75
28a01428-aa3b-4d35-8195-efd708138d01,15f36c6d-ae66-4b2a-b87e-fcd650faca68,3aafc180-9082-42e4-ab05-694ef21c8423,500,364.04
9e9692e8-946f-4615-89ac-f509760c99de,9bab9ffc-a4ca-48a6-b552-11a29ab0928d,3aafc180-9082-42e4-ab05-694ef21c8423,200,123.71
76838330-530e-46e6-87a4-c308fb4b5008,7fde1b65-f61f-4468-bd43-919df9cc155b,3aafc180-9082-42e4-ab05-694ef21c8423,200,179.86
cee2c29a-736c-48fc-8828-d32fb224b4fc,1e170501-1826-4bf1-86d3-8ddbb3fd71eb,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,400,385.99
7ab1feee-cda1-48c3-9000-f5547c10e5a5,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,200,167.7
69c24c8f-dbef-41d8-b148-821193a299e1,cb8110bf-1776-4526-bc98-3b0515115807,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,300,151.89
80b541e0-0da1-419f-9cd7-042e5f2b861c,e4f6765b-dfeb-4818-b5d9-adbae11d2185,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,400,297.52
07f2ec57-9ea9-4cbb-8177-d1123a59717c,fc97bc12-32c5-43fc-b94c-219831787567,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,300,207.7
ac58377b-c37e-4f9e-b84a-df70981d06ef,b8aa937b-596e-4363-a943-1197be7accfb,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,400,284.56
07e59814-e1ca-464a-a52b-47fc2446d847,a36e1e07-2a0b-490c-b39d-a56eb88e727c,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,300,248.39
fc5b7dce-4754-49b3-b656-894d897e38fb,3bb944a3-f2a0-4c75-9263-60684e69853d,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,200,194.92
7f0e4ce0-bc31-4513-9195-86ae69b92861,b68eaf5b-0761-451a-86de-3dbed2359e63,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,300,163.55
b875bd03-d937-46ea-83cb-65e7d69b3f6a,b6ff077a-c9da-469e-850f-a77c5d4b10db,4d94b99e-d83b-4b9d-9400-7a61e558a2e0,500,299.18
d7d94dc2-44bd-4608-9a5f-889d665c9295,d7a28322-dabd-4263-b3de-03f392222a66,62d996ad-4aed-4a76-91ce-3f5025bb0edc,300,139.01
927c35c0-8335-49ed-b28b-5d4d71ea10e4,fdb0a38d-0b1c-47ae-b88e-4da9bbfb8336,62d996ad-4aed-4a76-91ce-3f5025bb0edc,500,384.27
df2b506c-6abd-4685-9539-1e685d2ea58d,f29d44dc-95d8-48a5-a7c0-d5ffb22074d9,62d996ad-4aed-4a76-91ce-3f5025bb0edc,300,245.23
71da9a0d-f7cf-4aa0-9993-fdac414eb74f,1a50a5ae-5941-4b9f-8801-55c6ea6ab736,62d996ad-4aed-4a76-91ce-3f5025bb0edc,300,195.3
baa29e0d-0532-433b-b3ab-d06d05cde032,dc0f0e9c-9a6a-4345-bae5-7a6f591a9349,62d996ad-4aed-4a76-91ce-3f5025bb0edc,300,106.39
41f6d662-45e9-4f33-a667-5b61327a1e65,282b8980-a84e-47df-a9b3-af627dbce87c,62d996ad-4aed-4a76-91ce-3f5025bb0edc,200,84.93
d09436ce-dbdc-4d68-84aa-4e8777e444e3,f95c36e6-aafe-4a5d-9340-b0c870554738,62d996ad-4aed-4a76-91ce-3f5025bb0edc,400,245.38
52e94eab-87e6-470f-94f8-a620eaccd6e4,441a5825-522a-4118-85d7-3d468a972df6,62d996ad-4aed-4a76-91ce-3f5025bb0edc,400,293.49
b10aa186-5b1f-41b3-bfc6-10bb84ebfb16,3b1c227e-044f-4cfe-af3b-9d693431a26a,62d996ad-4aed-4a76-91ce-3f5025bb0edc,300,252.56
bae23543-65ee-44d7-a7c9-361bbd52abf4,c12e1998-9630-4d0d-a203-7e42072bc5e3,62d996ad-4aed-4a76-91ce-3f5025bb0edc,200,198.97
e9b6a7e1-dc05-4697-a8d1-f89508dac9eb,fc3328c4-4aee-49af-9e34-7510b017a6c2,62d996ad-4aed-4a76-91ce-3f5025bb0edc,500,335.32
4cd22146-ddbc-4053-ab79-cff21037d2db,55810bd7-527b-4660-b37e-a47f8344b3b3,62d996ad-4aed-4a76-91ce-3f5025bb0edc,400,353.66
b0436838-6b0e-4c81-a1f8-f0021c5a8b74,ea08ea0b-9946-4828-ac67-69aee2877433,62d996ad-4aed-4a76-91ce-3f5025bb0edc,500,170.37
26ac172b-3fbf-4616-8b30-365b0b7217d4,3422ef9c-6f15-4613-ab94-d4cf7ddfcd4d,62d996ad-4aed-4a76-91ce-3f5025bb0edc,200,164.42
7a257bc6-5d21-42dc-89f3-25a5646fda84,fdb0a38d-0b1c-47ae-b88e-4da9bbfb8336,c18c3158-3106-4e80-be1d-32b4d706ffcd,400,282.6
4a985582-a23e-47dc-9c2c-40d1dd357f7a,f29d44dc-95d8-48a5-a7c0-d5ffb22074d9,c18c3158-3106-4e80-be1d-32b4d706ffcd,300,227.09
d61d1917-d940-4745-9cd7-48aeaf377a8e,3422ef9c-6f15-4613-ab94-d4cf7ddfcd4d,c18c3158-3106-4e80-be1d-32b4d706ffcd,200,73.36
35162f07-4314-480a-b993-6b2a9c418ff6,9d2234f3-440d-4dea-b667-72fc24150cde,c18c3158-3106-4e80-be1d-32b4d706ffcd,500,211.07
e317e02d-4d52-4453-b4da-9e13d92b1d1a,b6578f8f-4639-418e-9140-c38a088edb2f,c18c3158-3106-4e80-be1d-32b4d706ffcd,300,245.97
7ebec432-1b8a-4abc-8dfd-bef7c885ac51,675a9e03-ee1c-4537-bbdb-e0784fbca0e9,c18c3158-3106-4e80-be1d-32b4d706ffcd,500,427.64
076eef9b-ce29-422a-a31e-ea29f8535d7b,825899e1-f26c-41e7-8b7a-0a51e7e013a2,c18c3158-3106-4e80-be1d-32b4d706ffcd,500,478.61
48506e96-e797-49e2-a1d7-35863c81fbff,39e2ac4a-6db7-4865-a0dc-dcfe00bc3d81,c18c3158-3106-4e80-be1d-32b4d706ffcd,200,172.9
c2145c4f-682a-4626-9dcc-8e827b78e4aa,a36e1e07-2a0b-490c-b39d-a56eb88e727c,648f6256-16f3-470c-8f61-6b7c9b5717e7,300,245.86
924e1ece-6c0a-435e-b40f-03b8b4b284d4,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae,648f6256-16f3-470c-8f61-6b7c9b5717e7,300,231.66
372d7aa2-022d-4dbe-9055-77abad142ed5,bf1759d1-5b05-47b2-bce5-5a05bebd4c6c,648f6256-16f3-470c-8f61-6b7c9b5717e7,500,325.52
3ef59de7-a68f-465f-bd98-ecaa37137a84,88b66fbf-5022-4588-9233-28067c49d78f,648f6256-16f3-470c-8f61-6b7c9b5717e7,400,293.01
ba4e4054-7191-41d6-a2a3-0261de66d310,9e8e7e44-3c59-4368-ba35-19b7ada33158,648f6256-16f3-470c-8f61-6b7c9b5717e7,500,231.04
9b2dd27f-ba0b-4215-b502-191df29781ba,3f0a03c4-4a42-4c45-a5c0-d5938236b143,648f6256-16f3-470c-8f61-6b7c9b5717e7,300,192.43
7bb3a0d6-b6c3-4e31-96c0-95b614d0f544,879ebde4-1dac-4406-93ab-bf791edd3085,648f6256-16f3-470c-8f61-6b7c9b5717e7,400,227.47
7dd8d4b3-339f-4f9b-b3e6-e20443cfccf8,4cc77ed3-ffb6-424b-9901-f55243397d85,648f6256-16f3-470c-8f61-6b7c9b5717e7,400,269.04
528ee166-94b3-4c98-a0e5-ab54fb7492e3,e857ea92-4f73-4be5-b173-b82b0334d095,648f6256-16f3-470c-8f61-6b7c9b5717e7,400,188.68
833f57d1-ffe4-47a9-8811-06089faf21f0,884f46f0-aa02-494a-ad7e-9a8885287d61,648f6256-16f3-470c-8f61-6b7c9b5717e7,300,241.05
c47aa749-4204-43a5-ab38-cc26bbc2857c,764a2142-deaa-412b-b60a-889e83688ab2,648f6256-16f3-470c-8f61-6b7c9b5717e7,500,226.13
86fb6297-bb04-4f36-a0bd-c6bb87a57dee,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd,648f6256-16f3-470c-8f61-6b7c9b5717e7,200,82.32
72bc64f9-63da-456c-924b-ab6104434db6,4d4dad0b-0676-48a8-96cb-a4628e26b31e,648f6256-16f3-470c-8f61-6b7c9b5717e7,200,102.21
7bf58151-d67b-42e6-9708-897537a4fa10,bc29c0c2-3aac-47ae-8d09-e037ff257b62,648f6256-16f3-470c-8f61-6b7c9b5717e7,300,171.0
